_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
1001,546,,,1681386595,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006920196999999462,0.000737639000362833,0.024295494999933,3.0,0.10997743200005061,14624.0,6.8150634765625,0.3632839089996196,0.5095016810000743,1.0,0.0001,0.00428700900010881,0.0,456.0
1002,546,,,1681386595,10.75,0.0,5.627999999999986,8533.58592,0.04088508843044446,932244.0,0.2578555450041133,2371.887104,1737.0,6163.488768,0.0,0.0,0.0,15.75,552723.0,29.63344022454911,20882.202624,2.654208,7922.0,1.813999999999396,4759.109632,0.0,1499799.0,33.8,12.75,28448.169984,703.0,,,,,,,,,,,,,,
1003,547,,,1681386596,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005831327999658242,0.0008413759996983572,0.02511457199943834,3.0,0.11033133099954284,14656.0,7.2156982421875,0.36499298100079614,0.5118982139993022,1.0,0.0001,0.004786626000168326,0.0,457.0
1004,547,,,1681386596,10.75,0.0,5.635999999999996,8528.871424,0.008168926497775269,934367.0,0.39758899203233106,2389.123072,1739.0,6180.724736,0.0,0.0,0.0,15.75,554018.0,31.48528440029285,20887.056384,2.654208,7971.0,1.8159999999998035,4759.109632,0.0,1502047.0,33.8,12.75,28448.169984,704.0,0.006899431999954686,0.0007797309999659774,0.0242909509997844,,,,,,,,,,,
1005,548,,,1681386597,10.75,0.0,5.643999999999977,8531.3536,0.00408503820452914,935678.0,0.21018798135159655,2389.123072,1740.0,6180.995072,0.0,0.0,0.0,15.75,555006.0,23.460071218897045,20865.298432,2.654208,7978.0,1.8169999999990978,4759.404544,0.0,1503811.0,33.9,12.75,28448.432128,706.0,,,,,,,,0.3605676340002901,,,,,,
1006,549,,,1681386598,10.75,0.0,5.647999999999996,8467.329024,0.0040860914112704596,936331.0,0.09095543711169535,2389.123072,1741.0,6180.995072,0.0,0.0,0.0,15.5,555384.0,0.6569269813872979,20929.3312,2.654208,7978.0,1.8179999999993015,4759.404544,0.0,1504612.0,33.7,12.625,28448.432128,706.0,,,,,,,,,,,,,,
1007,550,,,1681386599,10.75,0.0,5.651999999999987,8488.38656,0.004085899967084559,943731.0,51.90258077384965,2389.123072,1742.0,6180.995072,0.0,0.0,0.0,15.5,556967.0,25.43592433255319,20908.269568,2.654208,7978.0,1.8189999999995052,4759.404544,0.0,1509514.0,33.7,12.625,28448.432128,706.0,,,,,,,,,,,,,,
1008,551,,,1681386600,10.75,0.0,5.6559999999999775,8458.489856,0.04086121537913125,964038.0,132.37117615797982,2389.123072,1745.0,6180.995072,0.0,0.0,0.0,15.5,561668.0,91.97410268439003,20938.166272,2.654208,7978.0,1.8209999999999127,4759.404544,0.0,1523108.0,33.7,12.625,28448.432128,706.0,,,,,,,,,,,,,,
1009,552,,,1681386601,10.75,0.0,5.659999999999997,8464.601088,0.00408607586183473,984952.0,122.92656763229462,2389.123072,1746.0,6180.995072,0.0,0.0,0.0,15.5,566324.0,189.71081205860023,20932.05504,2.654208,7978.0,1.821999999999207,4759.404544,0.0,1537203.0,33.7,12.625,28448.432128,706.0,,,,,,,,,,,,,,
1010,553,,,1681386602,10.75,0.0,5.667999999999978,8471.691264,0.004086149722708478,1003513.0,220.2866140181161,2389.123072,1747.0,6180.995072,0.0,0.0,0.0,15.5,570492.0,212.70876157000848,20924.96896,2.654208,7978.0,1.8229999999994106,4759.404544,0.0,1549617.0,33.7,12.625,28448.432128,706.0,,,,,,,,,,,,,,
1011,554,,,1681386603,10.625,0.0,5.675999999999988,8474.157056,0.061318949904511824,1019757.0,213.8660697438211,2389.123072,1751.0,6180.995072,0.0,0.0,0.0,14.249999999999998,574369.0,204.13457674096452,20922.499072,2.654208,7978.0,1.826999999999316,4759.404544,0.0,1560759.0,33.7,12.5,28448.432128,706.0,,,,,,,,,,,,,,
1012,555,,,1681386604,10.625,0.0,5.6839999999999975,8475.50464,0.004088332739132726,1035673.0,212.36284660213155,2389.123072,1752.0,6180.995072,0.0,0.0,0.0,14.249999999999998,578538.0,195.7232445209182,20921.155584,2.654208,7978.0,1.826999999999316,4759.404544,0.0,1571978.0,33.7,12.5,28448.432128,706.0,,,,,,,,,,,,,,
1013,556,,,1681386605,10.625,0.0,5.687999999999988,8479.444992,0.0040870187566905405,1050258.0,200.9694887358712,2389.123072,1753.0,6180.995072,0.0,0.0,0.0,14.249999999999998,582435.0,186.32298648377994,20917.211136,2.654208,7978.0,1.8279999999995198,4759.404544,0.0,1582414.0,33.7,12.5,28448.432128,706.0,,,,,,,,,,,,,,
1014,557,,,1681386606,10.625,0.0,5.695999999999998,8484.82304,0.00408513922664762,1063633.0,156.76156084029623,2389.123072,1754.0,6180.995072,0.0,0.0,0.0,14.249999999999998,586212.0,194.27598478366286,20911.837184,2.654208,7978.0,1.8289999999997235,4759.404544,0.0,1592044.0,33.7,12.5,28448.432128,706.0,,,,,,,,,,,,,,
1015,558,,,1681386607,10.625,0.0,5.699999999999989,8501.751808,0.0040844943251489955,1081152.0,220.544783976917,2389.123072,1755.0,6180.995072,0.0,0.0,0.0,14.249999999999998,590566.0,225.60848795064257,20894.90432,2.654208,7978.0,1.8299999999999272,4759.404544,0.0,1604273.0,33.8,12.5,28448.432128,706.0,,,,,,,,,,,,,,
1016,559,,,1681386608,10.75,0.0,5.707999999999998,8510.078976,0.03268158785501481,1098324.0,274.50255022645473,2389.123072,1758.0,6180.995072,0.0,0.0,0.0,14.124999999999998,595134.0,204.50443757910784,20886.581248,2.654208,7978.0,1.8319999999994252,4759.404544,0.0,1616408.0,33.8,12.5,28448.432128,706.0,,,,,,,,,,,,,,
1017,560,,,1681386609,10.75,0.0,5.711999999999989,8518.029312,0.004085730889169631,1115356.0,168.17617654132818,2389.123072,1759.0,6180.995072,0.0,0.0,0.0,14.124999999999998,599204.0,209.18595022099947,20878.630912,2.654208,7978.0,1.832999999999629,4759.404544,0.0,1628079.0,33.8,12.5,28448.432128,706.0,,,,,,,,,,,,,,
1018,561,,,1681386610,10.75,0.0,5.71599999999998,8529.580032,0.004086175959769312,1130660.0,235.62478783335797,2389.123072,1760.0,6180.995072,0.0,0.0,0.0,14.124999999999998,603569.0,208.22809531629653,20867.080192,2.654208,7978.0,1.8339999999998327,4759.404544,0.0,1639111.0,33.9,12.5,28448.432128,706.0,,,,,,,,,,,,,,
1019,562,,,1681386611,10.75,0.0,5.7239999999999895,8533.225472,0.04494618238403431,1148090.0,229.82928697776774,2389.123072,1762.0,6180.995072,0.0,0.0,0.0,14.124999999999998,607877.0,226.5506257752526,20863.434752,2.654208,7978.0,1.8359999999993306,4759.404544,0.0,1651362.0,33.9,12.5,28448.432128,706.0,,,,,,,,,,,,,,
1020,563,,,1681386612,10.75,0.0,5.72799999999998,8534.601728,0.004086281901463097,1160873.0,165.77235598455448,2389.123072,1763.0,6180.995072,0.0,0.0,0.0,14.124999999999998,611307.0,190.75827783245086,20862.0544,2.654208,7978.0,1.8369999999995343,4759.404544,0.0,1660383.0,33.9,12.5,28448.432128,706.0,,,,,,,,,,,,,,
1021,564,,,1681386613,10.625,0.0,5.731999999999999,8543.842304,0.004086088492113071,1176840.0,196.5623644468065,2389.123072,1764.0,6180.995072,0.0,0.0,0.0,13.0,615401.0,195.0290038745223,20852.813824,2.654208,7978.0,1.837999999999738,4759.404544,0.0,1671542.0,33.9,12.25,28448.432128,706.0,,,,,,,,,,,,,,
1022,565,,,1681386614,10.625,0.0,5.739999999999981,8548.970496,0.036771997765969615,1191575.0,193.42866433520257,2389.123072,1767.0,6180.995072,0.0,0.0,0.0,13.0,619612.0,187.21287202726782,20847.685632,2.654208,7978.0,1.839999999999236,4759.404544,0.0,1682397.0,33.9,12.25,28448.432128,706.0,,,,,,,,,,,,,,
1023,566,,,1681386615,10.625,0.0,5.744,8555.679744,0.00408586984298329,1212913.0,167.8894771338998,2389.123072,1768.0,6180.995072,0.0,0.0,0.0,13.0,624626.0,114.83223075032133,20840.96,2.654208,7978.0,1.8409999999994398,4759.404544,0.0,1696891.0,34.0,12.25,28448.432128,706.0,,,,,,,,,,,,,,
1024,567,,,1681386616,10.625,0.0,5.7479999999999905,8556.613632,0.004085524905102704,1221491.0,68.00763958126718,2389.123072,1769.0,6180.995072,0.0,0.0,0.0,13.0,627073.0,77.14237055677484,20840.046592,2.654208,7978.0,1.8419999999996435,4759.404544,0.0,1703053.0,34.0,12.25,28448.432128,706.0,,,,,,,,,,,,,,
1025,568,,,1681386617,10.625,0.0,5.756,8554.668032,0.004085827086957043,1225431.0,34.260585814556045,2389.123072,1770.0,6180.995072,0.0,0.0,0.0,13.0,628366.0,38.946247429809226,20841.992192,2.654208,7978.0,1.8419999999996435,4759.404544,0.0,1706055.0,34.0,12.25,28448.432128,706.0,,,,,,,,,,,,,,
1026,569,,,1681386618,10.75,0.0,5.759999999999991,8556.109824,0.004086107929046403,1230751.0,84.71613451913579,2389.123072,1771.0,6180.995072,0.0,0.0,0.0,15.0,630101.0,84.53802969348807,20840.542208,2.654208,7978.0,1.8439999999991414,4759.404544,0.0,1710073.0,34.0,12.75,28448.432128,706.0,,,,,,,,,,,,,,
1027,570,,,1681386619,10.75,0.0,5.768000000000001,8557.580288,0.028601741920124945,1239069.0,101.91522073874162,2389.123072,1774.0,6180.995072,0.0,0.0,0.0,15.0,632438.0,98.0841035969035,20839.063552,2.654208,7978.0,1.845999999999549,4759.404544,0.0,1716044.0,34.0,12.75,28448.432128,706.0,,,,,,,,,,,,,,
1028,571,,,1681386620,10.75,0.0,5.771999999999991,8558.190592,0.00408577850164975,1245199.0,67.77860449269798,2389.123072,1775.0,6180.995072,0.0,0.0,0.0,15.0,634005.0,80.91917039530192,20838.46144,2.654208,7978.0,1.8469999999997526,4759.404544,0.0,1720341.0,34.0,12.75,28448.432128,706.0,,,,,,,,,,,,,,
1029,572,,,1681386621,10.75,0.0,5.775999999999982,8563.326976,0.004086078777344915,1251579.0,68.23236008991269,2389.123072,1776.0,6180.995072,0.0,0.0,0.0,15.0,635699.0,78.59296397585115,20833.329152,2.654208,7978.0,1.8479999999999563,4759.404544,0.0,1724739.0,34.0,12.75,28448.432128,706.0,,,,,,,,,,,,,,
1030,573,,,1681386622,10.75,0.0,5.783999999999992,8556.797952,0.004086039904217874,1256890.0,117.52830599412077,2389.123072,1777.0,6180.995072,0.0,0.0,0.0,15.0,637878.0,46.641618784040034,20839.862272,2.654208,7978.0,1.8489999999992506,4759.404544,0.0,1729227.0,34.0,12.75,28448.432128,706.0,,,,,,,,,,,,,,
1031,574,,,1681386623,10.75,0.0,5.7879999999999825,8556.888064,0.004086127369793862,1260655.0,18.87897786195211,2389.123072,1778.0,6180.995072,0.0,0.0,0.0,13.750000000000002,639106.0,80.8892806683829,20839.77216,2.654208,7978.0,1.8499999999994543,4759.404544,0.0,1732181.0,34.0,12.5,28448.432128,706.0,,,,,,,,,,,,,,
1032,575,,,1681386624,10.75,0.0,5.804000000000002,8561.659904,0.06129574476567796,1269668.0,9.446161122981081,2389.123072,1785.0,6180.995072,0.0,0.0,0.0,13.750000000000002,641239.0,43.94643115955326,20834.983936,2.654208,7978.0,1.8539999999993597,4759.404544,0.0,1738261.0,34.0,12.5,28448.432128,706.0,,,,,,,,,,,,,,
1033,576,,,1681386625,10.75,0.0,5.8160000000000025,8558.624768,0.10630841498520253,1273288.0,59.29200113516743,2389.123072,1795.0,6180.995072,0.0,0.0,0.0,13.750000000000002,643180.0,54.551062691330905,20838.03136,2.654208,7978.0,1.8649999999997817,4759.404544,0.0,1741670.0,34.0,12.5,28448.432128,706.0,,,,,,,,,,,,,,
1034,577,,,1681386626,10.75,0.0,5.819999999999993,8559.869952,0.004086094326802834,1278236.0,67.78878371135362,2389.123072,1796.0,6180.995072,0.0,0.0,0.0,13.750000000000002,645090.0,63.03220280559214,20836.786176,2.654208,7978.0,1.8649999999997817,4759.404544,0.0,1745580.0,34.0,12.5,28448.432128,706.0,,,,,,,,,,,,,,
1035,578,,,1681386627,10.75,0.0,5.828000000000003,8557.637632,0.004086241080640933,1282666.0,67.616515606702,2389.123072,1797.0,6180.995072,0.0,0.0,0.0,13.750000000000002,647015.0,56.681111963105096,20839.018496,2.654208,7978.0,1.8659999999999854,4759.404544,0.0,1749468.0,34.0,12.5,28448.432128,706.0,,,,,,,,,,,,,,
1036,579,,,1681386628,10.625,0.0,5.831999999999994,8562.552832,0.0040863771532199415,1286852.0,9.232682322866232,2389.123072,1798.0,6180.995072,0.0,0.0,0.0,12.625,648354.0,53.55301014214704,20834.107392,2.654208,7978.0,1.8669999999992797,4759.404544,0.0,1752634.0,34.0,12.25,28448.432128,706.0,,,,,,,,,,,,,,
1037,580,,,1681386629,10.625,0.0,5.835999999999984,8561.922048,0.004085585143577156,1292585.0,67.56481370603773,2389.123072,1799.0,6180.995072,0.0,0.0,0.0,12.625,650492.0,52.59334654263141,20834.738176,2.654208,7978.0,1.8679999999994834,4759.404544,0.0,1757255.0,34.0,12.25,28448.432128,706.0,,,,,,,,,,,,,,
1038,581,,,1681386630,10.625,0.0,5.843999999999994,8558.620672,0.02860493263406006,1295468.0,58.990905433092095,2389.123072,1802.0,6180.995072,0.0,0.0,0.0,12.625,652078.0,51.1321152179482,20838.03136,2.654208,7978.0,1.870999999999185,4759.404544,0.0,1760086.0,34.0,12.25,28448.432128,706.0,,,,,,,,,,,,,,
1039,582,,,1681386631,10.625,0.0,5.851999999999975,8558.608384,0.020428513554387902,1299897.0,67.64030060819822,2389.123072,1805.0,6180.995072,0.0,0.0,0.0,12.625,653987.0,58.82167838286197,20838.05184,2.654208,7978.0,1.8739999999997963,4759.404544,0.0,1763823.0,34.0,12.25,28448.432128,706.0,,,,,,,,,,,,,,
1040,583,,,1681386632,10.625,0.0,5.859999999999985,8557.768704,0.004085932035164342,1304386.0,67.69124498063353,2389.123072,1806.0,6180.995072,0.0,0.0,0.0,12.625,655888.0,58.20538666685791,20838.887424,2.654208,7978.0,1.8739999999997963,4759.404544,0.0,1767706.0,34.0,12.25,28448.432128,706.0,,,,,,,,,,,,,,
1041,584,,,1681386633,10.625,0.0,5.863999999999976,8559.18592,0.004085506441651979,1307841.0,50.070251392836646,2389.123072,1807.0,6180.995072,0.0,0.0,0.0,11.625,657448.0,57.31175570956632,20837.470208,2.654208,7978.0,1.875,4759.404544,0.0,1770693.0,34.0,12.0,28448.432128,706.0,,,,,,,,,,,,,,
1042,585,,,1681386634,10.625,0.0,5.867999999999995,8559.689728,0.0040859679908826965,1310656.0,0.2863050539599787,2389.123072,1808.0,6180.995072,0.0,0.0,0.0,11.625,658542.0,58.121577895156975,20836.962304,2.654208,7978.0,1.8759999999992942,4759.404544,0.0,1773013.0,34.0,12.0,28448.432128,706.0,,,,,,,,,,,,,,
1043,585,,,1681386634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,37.92687905299954,14688.0,7.1158447265625,,38.3237620179998,2.0,0.0001,0.004345217000263801,0.0,458.0
1044,586,,,1681386635,10.625,0.0,5.883999999999986,8558.780416,0.04494593651436767,1313806.0,0.47843640624976774,2389.102592,1812.0,6180.990976,0.0,0.0,0.0,11.625,659946.0,31.616856728944903,20837.875712,2.654208,8090.0,1.8799999999991996,4759.404544,0.0,1775948.0,34.0,12.0,28448.436224,713.0,0.006613899000512902,0.0011670589992718305,0.029702886000450235,,,,,0.40521599400017294,,,,,,
1045,586,,,1681386635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.6395047510004588,14720.0,7.24755859375,,1.0881203200005984,2.0,0.0001,0.00591573099973175,0.0,459.0
1046,587,,,1681386636,10.625,0.0,5.891999999999996,8558.616576,0.008171494815318942,1315352.0,0.27107178451498304,2389.118976,1814.0,6181.00736,0.0,0.0,0.0,11.625,661058.0,30.16412348944697,20838.035456,2.654208,8110.0,1.881999999999607,4759.404544,0.0,1777834.0,34.0,12.0,28448.432128,716.0,0.006953520000024582,0.0008803459995760932,0.027115954999317182,,0.10783385199920303,,,0.3520030139998198,,,,,,
1047,587,,,1681386636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,14752.0,7.1800537109375,,0.4997050339979978,2.0,0.0001,0.0049183470000571106,0.0,460.0
1048,588,,,1681386637,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00688066600014281,0.0008036299996092566,0.025773139000193623,3.0,0.10791723900001671,14784.0,7.2274169921875,0.35504316900005506,0.5010970839994116,2.0,0.0001,0.0046792409993940964,0.0,461.0
1049,588,,,1681386637,10.625,0.0,5.903999999999996,8553.009152,0.012241890471823271,1316449.0,0.13976158286218482,2389.118976,1817.0,6181.00736,0.0,0.0,0.0,11.625,661682.0,1.8729614220525417,20862.779392,2.654208,8126.0,1.883999999999105,4759.404544,0.0,1779024.0,33.9,12.0,28448.432128,718.0,0.006951009000658814,,,,,,,,,,,,,
1050,589,,,1681386638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007514760000049137,0.026749125999231183,3.0,0.10734732399942004,14816.0,7.197998046875,0.35211690200048906,0.4984760070001357,2.0,0.0001,0.004560170000331709,0.0,462.0
1051,589,,,1681386638,10.625,0.0,5.911999999999978,8477.310976,0.008171636679403977,1317694.0,0.14991442061568197,2389.098496,1819.0,6180.98688,0.0,0.0,0.0,12.75,662378.0,0.12257455020920432,20957.753344,2.654208,8154.0,1.8859999999995125,4759.404544,0.0,1780304.0,33.6,12.25,28448.432128,719.0,0.006912541000019701,0.0008307839998451527,0.024436409999907482,,,,,,,,,,,
1052,590,,,1681386639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10744478200012963,14848.0,7.1739501953125,0.35762578600042616,0.5017620040007387,2.0,0.0001,0.0045117010004105396,0.0,463.0
1053,590,,,1681386639,10.625,0.0,5.9199999999999875,8477.990912,0.008172062315732443,1319259.0,0.3127170525189051,2389.118976,1821.0,6181.142528,0.0,0.0,0.0,12.75,663423.0,5.073701501076675,20968.6528,2.654208,8172.0,1.88799999999992,4759.420928,0.0,1782073.0,33.6,12.25,28448.432128,720.0,0.0066744879995894735,0.0007907399995019659,0.02325755699985166,,,,,,,,,,,
1054,591,,,1681386640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10857394499998918,14880.0,6.9427490234375,0.362184974000229,0.5057114319997709,2.0,0.0001,0.004229728000609612,0.0,464.0
1055,591,,,1681386640,10.625,0.0,5.935999999999979,8484.573184,0.036736159724002355,1320860.0,0.326440002648777,2389.098496,1825.0,6181.122048,0.0,0.0,0.0,12.75,664765.0,76.11937978733495,20942.798848,2.654208,8189.0,1.8909999999996217,4759.420928,0.0,1784072.0,33.6,12.25,28448.432128,723.0,0.006859906000499905,0.0006237969992071157,0.02422716900036903,,,,,0.3546339780004928,,,,,,
1056,592,,,1681386641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10737079899990931,14912.0,7.1187744140625,,0.4977631500005373,2.0,0.0001,0.004047501000059128,0.0,465.0
1057,592,,,1681386641,10.625,0.0,5.947999999999979,8484.72064,0.040856113762906716,1322263.0,0.19488047076133877,2389.0944,1828.0,6181.117952,0.0,0.0,0.0,12.75,665631.0,31.164620654870056,20942.655488,2.654208,8211.0,1.8939999999993233,4759.420928,0.0,1785638.0,33.6,12.25,28456.267776,725.0,0.006878027000311704,0.000745334999919578,0.02679954799987172,,0.10810688200035656,,,0.3537418180003442,,,,,,
1058,593,,,1681386642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,14944.0,7.090087890625,,0.5017132900002252,2.0,0.0001,0.005441679999421467,0.0,466.0
1059,593,,,1681386642,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038953939993007225,0.0006930559993634233,0.023880552000264288,3.0,0.04926494499977707,14957.0,7.213040828704834,0.14021743899957073,0.22163590699892666,2.0,0.0001,0.0036845210006504203,0.0,467.0
1060,593,,,1681386642,10.625,0.0,5.963999999999999,8483.557376,0.07763944845075502,1323608.0,0.24148997033495892,2389.454848,1834.0,6181.4784,0.0,0.0,0.0,12.75,666574.0,26.223178632929084,20951.642112,2.654208,8227.0,1.8989999999994325,4759.420928,0.0,1787234.0,33.6,12.25,28448.432128,726.0,0.006878062000396312,0.000660667000374815,0.024705015000108688,,,,,,,,,,,
1061,594,,,1681386643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1076943919997575,14989.0,7.1162109375,0.36713125799997215,0.5094635390005351,2.0,0.0001,0.0023941449999256292,0.0,468.0
1062,594,,,1681386643,10.75,0.0,5.97199999999998,8230.948864,0.008172217809054234,1325176.0,0.24636363644482473,2389.48352,1836.0,6181.507072,0.0,0.0,0.0,12.75,667960.0,54.35068326666964,21184.978944,2.654208,8242.0,1.90099999999984,4759.420928,0.0,1789403.0,32.9,12.25,28448.432128,728.0,0.007012087000475731,0.0008001229998626513,0.030399254000258225,,,,,,,,,,,
1063,595,,,1681386644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10806885500005592,15021.0,7.090576171875,0.35129527500066615,0.5031645530016249,2.0,0.0001,0.005588959000306204,0.0,469.0
1064,595,,,1681386644,10.75,0.0,5.9839999999999804,8230.97344,0.008152202097747438,1326132.0,0.17102906027619436,2389.46304,1838.0,6181.486592,0.0,0.0,0.0,12.75,668838.0,38.81659088323745,21184.954368,2.654208,8264.0,1.9029999999993379,4759.420928,0.0,1790815.0,32.9,12.25,28448.432128,729.0,0.0067854749995603925,0.0007068249997246312,0.025025537999681546,,0.10741110700018908,,,0.3567181349999373,,,,,,
1065,596,,,1681386645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,15053.0,7.327392578125,,0.501191647998894,2.0,0.0001,0.004544567999801075,0.0,470.0
1066,596,,,1681386645,10.75,0.0,5.99199999999999,8231.99744,0.008171980684107192,1327808.0,0.33743736250829715,2389.48352,1840.0,6181.507072,0.0,0.0,0.0,12.75,669928.0,24.17886380660869,21183.926272,2.654208,8286.0,1.9049999999997453,4759.420928,0.0,1792705.0,32.9,12.25,28448.432128,730.0,0.00697878299979493,0.0006987419992583455,0.024465948999932152,,0.10782483700040757,,,0.35965482700066786,,,,,,
1067,596,,,1681386645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,15085.0,7.260009765625,,0.5039622980002605,2.0,0.0001,0.004339160000199627,0.0,471.0
1068,597,,,1681386646,10.75,0.0,6.0,8233.189376,0.008172674604909716,1328977.0,0.24488493640082779,2389.46304,1842.0,6181.486592,0.0,0.0,0.0,12.75,670892.0,30.302034733893226,21182.73024,2.654208,8296.0,1.905999999999949,4759.420928,0.0,1794257.0,32.9,12.25,28448.432128,731.0,0.006710989000566769,0.0005754969997724402,0.022695863000080863,,0.10847514099987166,,,0.362403629000255,,,,,,
1069,597,,,1681386646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,15117.0,7.30810546875,,0.5051031150005656,2.0,0.0001,0.004241996000018844,0.0,472.0
1070,598,,,1681386647,10.75,0.0,6.015999999999991,8233.61536,0.03677381686373576,1330204.0,0.17133183035347976,2389.479424,1846.0,6181.502976,0.0,0.0,0.0,12.75,671984.0,38.10934964069308,21182.304256,2.654208,8308.0,1.9089999999996508,4759.420928,0.0,1795954.0,32.9,12.25,28448.432128,733.0,0.006922163000126602,0.000647968999146542,0.023556236999866087,,0.10814420699989569,,,0.3562280339992867,,,,,,
1071,598,,,1681386647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,15149.0,7.08935546875,,0.49951607099774264,2.0,0.0001,0.004017460999421019,0.0,473.0
1072,599,,,1681386648,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006884151000122074,0.0006033200006640982,0.023067920000357844,3.0,0.10767456800022046,15181.0,7.2672119140625,0.3583704739994573,0.5006074440007069,2.0,0.0001,0.004007010999885097,0.0,474.0
1073,599,,,1681386648,10.75,0.0,6.031999999999982,8231.358464,0.012258679505920578,1331578.0,0.22998591621045547,2389.479424,1849.0,6181.502976,0.0,0.0,0.0,13.625000000000002,673000.0,35.54476748535154,21203.841024,2.654208,8333.0,1.9119999999993524,4759.420928,0.0,1797681.0,32.8,12.5,28448.432128,734.0,0.006929318999937095,0.0006913340002938639,0.023417852999955358,,,,,,,,,,,
1074,600,,,1681386649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10784511100064265,15213.0,7.3416748046875,0.36239082399970357,0.5057687370008352,2.0,0.0001,0.004494296000302711,0.0,475.0
1075,600,,,1681386649,10.75,0.0,6.043999999999983,8232.321024,0.008172804849679123,1332803.0,0.749631369697201,2389.458944,1851.0,6181.482496,0.0,0.0,0.0,13.625000000000002,674152.0,48.34372096755834,21183.459328,2.654208,8349.0,1.91399999999976,4759.420928,0.0,1799441.0,32.9,12.5,28448.432128,735.0,0.006826830000136397,0.00069438100035768,0.0238199599998552,,,,,,,,,,,
1076,601,,,1681386650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10808937900037563,15245.0,7.2069091796875,0.35873706599977595,0.5028622040008486,2.0,0.0001,0.004694588000347721,0.0,476.0
1077,601,,,1681386650,10.75,0.0,6.0519999999999925,8234.487808,0.008171970962536114,1333849.0,0.21568736257070667,2389.479424,1853.0,6181.502976,0.0,0.0,0.0,13.625000000000002,675053.0,31.319629373803778,21181.427712,2.654208,8360.0,1.9159999999992579,4759.420928,0.0,1800901.0,32.9,12.5,28448.432128,736.0,0.006823222000093665,0.0006407550008589169,0.026487598000130674,,,,,,,,,,,
