_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
161,102,,,1696171730,9.375,0.0,0.9599999999999937,5823.176704,0.008165292436092373,789658.0,61.05139715319308,1558.888448,593.0,4592.185344,0.0,0.0,0.0,16.0,195228.0,77.4369223208074,24644.943872,2.654208,2054.0,0.5529999999998836,4015.489024,0.0,862092.0,21.9,11.125,27875.979264,287.0,0.002863417999833473,,0.0005582879998655699,0.19564954299994497,,,,0.04769830099985484,,,,,,
162,102,,,1696171730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.30762151099997936,480.0,1.989096999168396,,0.5584056059997238,4.0,0.0001,0.004014545000245562,0.0,59.0
163,102,,,1696171730,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023431570002685476,2.0,0.0005125079997014836,0.129438052000296,0.009720086000015726,488.0,2.0399715900421143,0.02971565699999701,0.17440596799997365,4.0,0.0001,0.002676507999694877,0.0,60.0
164,103,,,1696171731,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023352920002253086,2.0,0.0005601479997494607,0.13007348900009674,0.009367548000227544,496.0,2.00164532661438,0.027834033999624808,0.1720571889995881,4.0,0.0001,0.0018866779996642435,0.0,61.0
165,103,,,1696171731,9.375,0.0,0.9799999999999898,5821.349888,0.07760930388994565,800081.0,1.7451323169637936,1558.880256,599.0,4592.177152,0.0,0.0,0.0,16.0,198768.0,1.3292667553215558,24669.847552,2.654208,2111.0,0.55600000000004,4015.489024,0.0,870560.0,21.8,11.125,27875.975168,289.0,0.0023415609998664877,,0.0005341800001588126,0.1350359030002437,,,,,,,,,,
166,103,,,1696171731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.009207736999996996,504.0,1.8737590312957764,0.034412952000366204,0.18375178900078026,4.0,0.0001,0.0022194560001480568,0.0,62.0
167,104,,,1696171732,9.5,0.0,0.9879999999999995,5782.441984,0.008161748842636516,810499.0,1.7980316760811652,1562.345472,601.0,4593.676288,0.0,0.0,0.0,16.625,202482.0,1.3447517378618468,24708.763648,2.654208,2136.0,0.556999999999789,4015.489024,0.0,879612.0,21.7,11.375,27875.975168,289.0,,,,,,,,,,,,,,
168,105,,,1696171733,9.5,0.0,0.9919999999999902,5888.520192,0.004083036277839988,821415.0,1.8658917559639059,1562.361856,602.0,4594.057216,0.0,0.0,0.0,16.625,206213.0,1.4014543541050926,24587.317248,2.654208,2136.0,0.5579999999999927,4015.489024,0.0,888810.0,22.1,11.375,27875.975168,289.0,,,,,,,,,,,,,,
169,106,,,1696171734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002913951000209636,2.0,0.0007927159999780997,0.18931840599998395,0.009389419999934034,512.0,1.9058531522750854,0.04615149500023108,2.0732461110005715,4.0,0.0001,1.8246801230002347,1.0,0.0
170,106,,,1696171734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023100589996829513,2.0,0.0005274439999993774,0.13037628499978382,0.009858042999894678,520.0,1.8937976360321045,0.029674204000002646,0.17473446299936768,4.0,0.0001,0.0019884280000042054,1.0,1.0
171,106,,,1696171734,9.5,0.0,1.0039999999999907,5883.322368,0.008155177975813718,823269.0,0.1597268061439117,1561.382912,604.0,4593.201152,0.0,0.0,0.0,16.625,207317.0,0.14187939027824356,24584.8064,2.654208,2184.0,0.5589999999997417,4015.489024,0.0,891519.0,22.1,11.375,27891.359744,292.0,,,,,,,,,,,,,,
172,106,,,1696171734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023593309997522738,2.0,0.0005644009997922694,0.1297654820000389,0.01006532800010973,528.0,1.8341176509857178,0.02917368999987957,0.1764049509997676,4.0,0.0001,0.004476719000194862,1.0,2.0
173,107,,,1696171735,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023422079998454137,2.0,0.0005689659997187846,0.13157875299975785,0.009670374000052107,536.0,1.8874117136001587,0.02801837200013324,0.17409432199974617,4.0,0.0001,0.0019156490002387727,1.0,3.0
174,107,,,1696171735,9.5,0.0,1.0239999999999867,5846.904832,0.05306899054395778,825672.0,0.19149804911124574,1559.343104,610.0,4591.177728,0.0,0.0,0.0,16.625,208605.0,0.207731292025362,24621.232128,2.654208,2223.0,0.5619999999998981,4015.489024,0.0,894975.0,22.0,11.375,27875.975168,295.0,0.002347388999623945,,0.0006250110000109999,0.13112123000018983,0.009572066999680828,,,0.037081564999880356,,,,,,
175,107,,,1696171735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,544.0,1.7796604633331299,,0.18317112299973815,4.0,0.0001,0.00242386100035219,1.0,4.0
176,108,,,1696171736,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002375897000092664,2.0,0.0005653849998452642,0.1309506570000849,0.007069446000059543,552.0,1.8186999559402466,0.023625761999937822,0.1669907969999258,4.0,0.0001,0.0024036499999056105,1.0,5.0
177,108,,,1696171736,9.5,0.0,1.039999999999992,5874.229248,0.012254872752263437,827579.0,0.12104080372076294,1559.343104,613.0,4591.177728,0.0,0.0,0.0,16.625,209670.0,0.09766399568104547,24593.89952,2.654208,2251.0,0.5639999999998508,4015.489024,0.0,897865.0,22.1,11.375,27875.979264,298.0,0.0023648199999115604,,0.0005548409999391879,0.12981520600033036,0.009913554999911867,,,0.029746101000000635,,,,,,
178,108,,,1696171736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,560.0,1.746269941329956,,0.2072983859998203,4.0,0.0001,0.0349038629997267,1.0,6.0
179,108,,,1696171736,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023190289998638036,2.0,0.000588997999784624,0.1306146839997382,0.008826969999972789,568.0,1.71401047706604,0.03404220599986729,0.1790700949991333,4.0,0.0001,0.00267820799990659,1.0,7.0
180,109,,,1696171737,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023220279999804916,2.0,0.0005537850001928746,0.13116809899975124,0.008699417000116227,576.0,1.924294114112854,0.038243250000050466,0.19577688400022453,4.0,0.0001,0.01479030500013323,1.0,8.0
181,109,,,1696171737,9.625,0.0,1.063999999999993,5829.562368,0.1511734809674756,829924.0,0.16300784923426295,1559.351296,633.0,4591.18592,0.0,0.0,0.0,18.375,210883.0,0.15853903854605786,24638.3616,2.654208,2281.0,0.5799999999999272,4015.489024,0.0,901207.0,21.9,11.75,27875.979264,300.0,0.002329357000235177,,,,,,,,,,,,,
182,109,,,1696171737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0005933209999966493,0.12860491699984777,0.008185486999991554,584.0,2.092419147491455,0.03180545300028825,0.17433652700037783,4.0,0.0001,0.002817992000018421,1.0,9.0
183,110,,,1696171738,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002276594000250043,2.0,0.000616318000083993,0.13112106500011578,0.011074770999584871,592.0,2.09147310256958,0.02980126400007066,0.2503474009999991,4.0,0.0001,0.07545738899989374,1.0,10.0
184,110,,,1696171738,9.625,0.0,1.083999999999989,5855.289344,0.02859034550978177,832533.0,0.468765199009541,1562.816512,639.0,4594.651136,0.0,0.0,0.0,18.375,212155.0,0.21023157520654034,24612.855808,2.654208,2339.0,0.5839999999998327,4015.489024,0.0,904660.0,22.0,11.75,27875.975168,302.0,0.0022051249998185085,,0.0006289019997893774,0.12986908299990318,,,,0.029016255999977147,,,,,,
185,111,,,1696171739,9.625,0.0,1.0919999999999987,5796.72064,0.004084693407045738,833266.0,0.021739823308197136,1562.816512,640.0,4594.651136,0.0,0.0,0.0,18.375,212631.0,0.007188103069858522,24656.019456,2.654208,2340.0,0.5850000000000364,4015.489024,0.0,906208.0,21.9,11.75,27875.975168,302.0,,,,,,,,,,,,,,
186,112,,,1696171740,9.625,0.0,1.0959999999999894,5796.487168,0.004086043791497294,833616.0,0.02122029382640598,1562.816512,641.0,4594.651136,0.0,0.0,0.0,18.375,212788.0,0.006137046227895684,24656.248832,2.654208,2340.0,0.5850000000000364,4015.489024,0.0,906446.0,21.9,11.75,27875.975168,302.0,,,,,,,,,,,,,,
187,113,,,1696171741,9.625,0.0,1.0999999999999943,5808.283648,0.00408372148683108,834311.0,0.07991172966104894,1562.816512,642.0,4594.651136,0.0,0.0,0.0,18.375,213712.0,0.07920186401808095,24644.452352,2.654208,2340.0,0.5859999999997854,4015.489024,0.0,907278.0,21.9,11.75,27875.975168,302.0,,,,,,,,,,,,,,
188,114,,,1696171742,9.625,0.0,1.1119999999999948,5811.113984,0.07761725771252757,835707.0,0.02121549017072287,1562.816512,645.0,4594.651136,0.0,0.0,0.0,17.875,215043.0,0.006135656975404657,24641.630208,2.654208,2340.0,0.5879999999997381,4015.489024,0.0,908688.0,21.9,11.75,27875.975168,302.0,,,,,,,,,,,,,,
189,115,,,1696171743,9.625,0.0,1.1359999999999957,5801.39008,0.26557048669747396,836582.0,0.0727845074799231,1562.816512,662.0,4594.651136,0.0,0.0,0.0,17.875,216200.0,0.13888985341265214,24651.30496,2.654208,2340.0,0.5960000000000036,4015.489024,0.0,909690.0,21.9,11.75,27875.975168,302.0,,,,,,,,,,,,,,
190,116,,,1696171744,9.625,0.0,1.1439999999999912,5801.074688,0.00817161724699385,836812.0,0.0005266862720296147,1562.816512,664.0,4594.651136,0.0,0.0,0.0,17.875,216344.0,0.003399520446151165,24651.620352,2.654208,2340.0,0.5969999999997526,4015.489024,0.0,909854.0,21.9,11.75,27875.975168,302.0,,,,,,,,,,,,,,
191,117,,,1696171745,9.625,0.0,1.1479999999999961,5801.070592,0.004085409291071783,837158.0,0.021216998637673463,1562.816512,665.0,4594.651136,0.0,0.0,0.0,17.875,216457.0,0.00613609326702947,24651.620352,2.654208,2340.0,0.5979999999999563,4015.489024,0.0,910076.0,21.9,11.75,27875.975168,302.0,,,,,,,,,,,,,,
192,118,,,1696171746,9.625,0.0,1.1519999999999868,5801.033728,0.004085379174205263,837587.0,0.041907053546710336,1562.816512,666.0,4594.651136,0.0,0.0,0.0,17.875,216637.0,0.012272096007758415,24651.65312,2.654208,2340.0,0.5979999999999563,4015.489024,0.0,910375.0,21.9,11.75,27875.975168,302.0,,,,,,,,,,,,,,
193,119,,,1696171747,9.625,0.0,1.1559999999999917,5801.029632,0.004085540448531067,837826.0,0.021217679809431376,1562.816512,667.0,4594.651136,0.0,0.0,0.0,16.375,216745.0,0.006136290262110863,24651.65312,2.654208,2340.0,0.5989999999997053,4015.489024,0.0,910541.0,21.9,11.625,27875.975168,302.0,,,,,,,,,,,,,,
194,120,,,1696171748,9.625,0.0,1.1679999999999922,5800.964096,0.04901916465484173,838162.0,0.2058342169351602,1562.816512,670.0,4594.651136,0.0,0.0,0.0,16.375,216946.0,0.02178097648299424,24651.718656,2.654208,2340.0,0.6019999999998618,4015.489024,0.0,910806.0,21.9,11.625,27875.975168,302.0,,,,,,,,,,,,,,
195,121,,,1696171749,9.625,0.0,1.171999999999997,5800.955904,0.00408525093780098,838398.0,0.021216176261652037,1562.816512,671.0,4594.651136,0.0,0.0,0.0,16.375,217051.0,0.00613585540153635,24651.776,2.654208,2340.0,0.6019999999998618,4015.489024,0.0,910967.0,21.9,11.625,27875.975168,302.0,,,,,,,,,,,,,,
196,122,,,1696171750,9.625,0.0,1.1799999999999926,5800.923136,0.00408600006003026,839169.0,0.07434604795425562,1562.816512,672.0,4594.651136,0.0,0.0,0.0,16.375,217435.0,0.09783256785235821,24651.821056,2.654208,2340.0,0.6030000000000655,4015.489024,0.0,911639.0,21.9,11.625,27875.975168,302.0,,,,,,,,,,,,,,
197,123,,,1696171751,9.625,0.0,1.1839999999999975,5875.818496,0.004086922506411466,842914.0,60.29823912986172,1562.816512,673.0,4594.651136,0.0,0.0,0.0,16.375,218102.0,45.70015105252312,24576.913408,2.654208,2340.0,0.6030000000000655,4015.489024,0.0,914219.0,22.1,11.625,27875.975168,302.0,,,,,,,,,,,,,,
198,124,,,1696171752,9.875,0.0,1.1879999999999882,5885.411328,0.004076161976894765,906584.0,729.6552378295015,1562.816512,674.0,4594.651136,0.0,0.0,0.0,20.125,229645.0,774.7818777629121,24567.328768,2.654208,2340.0,0.6039999999998145,4015.489024,0.0,954429.0,22.1,12.375,27875.975168,302.0,,,,,,,,,,,,,,
199,125,,,1696171753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,14.799485968999761,600.0,1.8309390544891357,,14.963806045999263,5.0,0.0001,0.002600711000013689,1.0,11.0
200,125,,,1696171753,9.875,0.0,1.1999999999999886,6097.989632,0.040810673341121505,951103.0,376.0928644729802,1562.816512,678.0,4594.655232,0.0,0.0,0.0,20.125,237936.0,346.49158385279907,24354.750464,2.654208,2375.0,0.6059999999997672,4015.489024,0.0,1072470.0,22.8,12.375,27875.975168,306.0,,,,,,,,,,,,,,
201,126,,,1696171754,9.875,0.0,1.2039999999999935,6180.261888,0.08571528255601896,951467.0,0.026275815789367836,1562.816512,683.0,4594.655232,0.0,0.0,0.0,20.125,238261.0,0.024753157767294247,24272.470016,2.654208,2375.0,0.6099999999996726,4015.489024,0.0,1122696.0,23.1,12.375,27875.975168,306.0,,,,,,,,,,,,,,
202,127,,,1696171755,9.875,0.0,1.2079999999999984,6180.261888,0.004085275224037194,951820.0,0.02325893999628762,1562.816512,684.0,4594.655232,0.0,0.0,0.0,20.125,238400.0,0.005848645982914627,24272.470016,2.654208,2375.0,0.6099999999996726,4015.489024,0.0,1122939.0,23.1,12.375,27875.975168,306.0,,,,,,,,,,,,,,
203,128,,,1696171756,9.875,0.0,1.211999999999989,6180.130816,0.004085733804187545,952409.0,0.06035235304873173,1562.816512,685.0,4594.655232,0.0,0.0,0.0,20.125,238626.0,0.06664853267740727,24272.601088,2.654208,2375.0,0.6109999999998763,4015.489024,0.0,1123353.0,23.1,12.375,27875.975168,306.0,,,,,,,,,,,,,,
204,129,,,1696171757,9.875,0.0,1.215999999999994,6181.392384,0.004085808624404157,952754.0,0.028121854666674672,1562.816512,686.0,4594.655232,0.0,0.0,0.0,18.5,238872.0,0.029095426263065605,24271.33952,2.654208,2375.0,0.6109999999998763,4015.489024,0.0,1123647.0,23.1,12.25,27875.975168,306.0,,,,,,,,,,,,,,
205,130,,,1696171758,9.875,0.0,1.2199999999999989,4011.52,0.004085375286376043,954483.0,0.369040248144557,1562.804224,687.0,4594.642944,0.0,0.0,0.0,18.5,239764.0,0.3016554936487893,26448.961536,2.654208,2398.0,0.61200000000008,4007.100416,0.0,1125307.0,16.2,12.25,27867.52512,306.0,,,,,,,,,,,,,,
206,131,,,1696171759,9.875,0.0,1.23599999999999,4011.528192,0.10212561512997136,954721.0,0.001579755606871042,1562.804224,691.0,4594.642944,0.0,0.0,0.0,18.5,239882.0,0.010156711551581007,26448.961536,2.654208,2398.0,0.6149999999997817,4007.104512,0.0,1125478.0,16.2,12.25,27867.52512,306.0,,,,,,,,,,,,,,
207,132,,,1696171760,9.875,0.0,1.2399999999999949,4011.25376,0.004084965355140596,954964.0,0.0018031292394302945,1562.804224,692.0,4594.642944,0.0,0.0,0.0,18.5,240011.0,0.0011808102911958398,26449.231872,2.654208,2398.0,0.6149999999997817,4007.104512,0.0,1125651.0,16.2,12.25,27867.52512,306.0,,,,,,,,,,,,,,
208,133,,,1696171761,9.875,0.0,1.2439999999999998,4011.25376,0.004085766841347934,955366.0,0.0,1562.804224,693.0,4594.642944,0.0,0.0,0.0,18.5,240093.0,0.0,26449.231872,2.654208,2398.0,0.6159999999999854,4007.104512,0.0,1125883.0,16.2,12.25,27867.52512,306.0,,,,,,,,,,,,,,
209,134,,,1696171762,9.75,0.0,1.2479999999999905,4011.25376,0.004085223739373431,955572.0,0.0,1562.804224,694.0,4594.642944,0.0,0.0,0.0,17.0,240194.0,0.0,26449.231872,2.654208,2398.0,0.6159999999999854,4007.104512,0.0,1126022.0,16.2,12.0,27867.52512,306.0,,,,,,,,,,,,,,
210,135,,,1696171763,9.75,0.0,1.2519999999999953,3886.186496,0.004085451065001014,956270.0,0.029356200152264766,1286.488064,695.0,4195.786752,0.0,0.0,0.0,17.0,240429.0,0.052201212669627475,26849.214464,2.654208,2410.0,0.6169999999997344,3851.075584,0.0,1126541.0,14.9,12.0,26951.02464,307.0,,,,,,,,,,,,,,
211,136,,,1696171764,9.75,0.0,1.255999999999986,3885.064192,0.004085227625100079,956972.0,0.0,972.804096,696.0,3877.916672,0.0,0.0,0.0,17.0,240963.0,0.0015798341037352088,27165.36832,2.654208,2421.0,0.6169999999997344,3792.355328,0.0,1127049.0,13.9,12.0,26578.591744,313.0,,,,,,,,,,,,,,
212,137,,,1696171765,9.75,0.0,1.259999999999991,3882.954752,0.04085312140939241,957265.0,0.0,972.804096,699.0,3877.900288,0.0,0.0,0.0,17.0,241097.0,0.0,27167.473664,2.654208,2426.0,0.6189999999996871,3767.201792,0.0,1127238.0,13.9,12.0,26553.413632,314.0,,,,,,,,,,,,,,
213,138,,,1696171766,9.75,0.0,1.2759999999999962,3880.779776,0.016343044041259053,957876.0,0.05424805340699256,972.804096,703.0,3877.904384,0.0,0.0,0.0,17.0,241355.0,0.06482155603113261,27169.640448,2.654208,2438.0,0.6219999999998436,3750.424576,0.0,1127649.0,13.9,12.0,26536.628224,314.0,,,,,,,,,,,,,,
214,139,,,1696171767,9.75,0.0,1.279999999999987,3881.45152,0.004085931063396954,958685.0,0.44362677301217934,972.804096,704.0,3877.892096,0.0,0.0,0.0,15.625,241881.0,0.4225427303055096,27168.976896,2.654208,2451.0,0.6230000000000473,3742.035968,0.0,1128379.0,13.9,11.75,26528.23552,314.0,,,,,,,,,,,,,,
